gain,STRANA,counted
1.1556019813030338,1,37.0
0.3973241684936032,2,37.0
0.7243344641020489,3,37.0
14.492728703341577,4,37.0
0.8766018363002753,5,37.0
7.418338884889741,6,37.0
0.009010651019444649,7,37.0
18.146648183235705,8,37.0
2.2637728555934302,9,37.0
0.8122891993276435,10,37.0
0.02119439514389955,11,37.0
0.004318517809027421,12,37.0
1.4868741448382077,13,37.0
24.552036194508172,14,37.0
2.0426715402776354,15,37.0
5.3530964600724245,16,37.0
0.34857077406825376,17,37.0
0.02136359077022614,18,37.0
0.00518331609597237,19,37.0
0.19051789549693315,20,37.0
19.451962617033765,21,37.0
0.22555962627898354,22,37.0
